filename,label
Image_4749.jpg,COMMON WOOD-NYMPH
Image_4750.jpg,WOOD SATYR
Image_4751.jpg,COMMON BANDED AWL
Image_4752.jpg,ELBOWED PIERROT
Image_4753.jpg,INDRA SWALLOW
Image_4754.jpg,INDRA SWALLOW
Image_4755.jpg,BLACK HAIRSTREAK
Image_4756.jpg,WOOD SATYR
Image_4757.jpg,AFRICAN GIANT SWALLOWTAIL
Image_4758.jpg,GREEN CELLED CATTLEHEART
Image_4759.jpg,EASTERN DAPPLE WHITE
Image_4760.jpg,APPOLLO
Image_4761.jpg,PIPEVINE SWALLOW
Image_4762.jpg,MANGROVE SKIPPER
Image_4763.jpg,CLODIUS PARNASSIAN
Image_4764.jpg,SOUTHERN DOGFACE
Image_4765.jpg,PURPLISH COPPER
Image_4766.jpg,EASTERN PINE ELFIN
Image_4767.jpg,CLOUDED SULPHUR
Image_4768.jpg,BLACK HAIRSTREAK
Image_4769.jpg,ADONIS
Image_4770.jpg,ORANGE OAKLEAF
Image_4771.jpg,GREAT JAY
Image_4772.jpg,POPINJAY
Image_4773.jpg,ATALA
Image_4774.jpg,CHESTNUT
Image_4775.jpg,ULYSES
Image_4776.jpg,CHECQUERED SKIPPER
Image_4777.jpg,SCARCE SWALLOW
Image_4778.jpg,ORANGE TIP
Image_4779.jpg,BANDED PEACOCK
Image_4780.jpg,MOURNING CLOAK
Image_4781.jpg,JULIA
Image_4782.jpg,INDRA SWALLOW
Image_4783.jpg,BROWN SIPROETA
Image_4784.jpg,GREY HAIRSTREAK
Image_4785.jpg,RED CRACKER
Image_4786.jpg,DANAID EGGFLY
Image_4787.jpg,BECKERS WHITE
Image_4788.jpg,CLODIUS PARNASSIAN
Image_4789.jpg,APPOLLO
Image_4790.jpg,ADONIS
Image_4791.jpg,GREAT EGGFLY
Image_4792.jpg,RED SPOTTED PURPLE
Image_4793.jpg,CLODIUS PARNASSIAN
Image_4794.jpg,SOUTHERN DOGFACE
Image_4795.jpg,BLUE MORPHO
Image_4796.jpg,YELLOW SWALLOW TAIL
Image_4797.jpg,PURPLE HAIRSTREAK
Image_4798.jpg,CHESTNUT
Image_4799.jpg,AN 88
Image_4800.jpg,CAIRNS BIRDWING
Image_4801.jpg,GREAT JAY
Image_4802.jpg,APPOLLO
Image_4803.jpg,IPHICLUS SISTER
Image_4804.jpg,MILBERTS TORTOISESHELL
Image_4805.jpg,RED CRACKER
Image_4806.jpg,COPPER TAIL
Image_4807.jpg,SLEEPY ORANGE
Image_4808.jpg,APPOLLO
Image_4809.jpg,EASTERN DAPPLE WHITE
Image_4810.jpg,ELBOWED PIERROT
Image_4811.jpg,GREEN CELLED CATTLEHEART
Image_4812.jpg,GREEN CELLED CATTLEHEART
Image_4813.jpg,SLEEPY ORANGE
Image_4814.jpg,CHESTNUT
Image_4815.jpg,MONARCH
Image_4816.jpg,DANAID EGGFLY
Image_4817.jpg,EASTERN PINE ELFIN
Image_4818.jpg,VICEROY
Image_4819.jpg,CRECENT
Image_4820.jpg,TROPICAL LEAFWING
Image_4821.jpg,SILVER SPOT SKIPPER
Image_4822.jpg,PURPLISH COPPER
Image_4823.jpg,TROPICAL LEAFWING
Image_4824.jpg,JULIA
Image_4825.jpg,CAIRNS BIRDWING
Image_4826.jpg,BANDED PEACOCK
Image_4827.jpg,GOLD BANDED
Image_4828.jpg,JULIA
Image_4829.jpg,MONARCH
Image_4830.jpg,COMMON BANDED AWL
Image_4831.jpg,CLOUDED SULPHUR
Image_4832.jpg,MANGROVE SKIPPER
Image_4833.jpg,ELBOWED PIERROT
Image_4834.jpg,ULYSES
Image_4835.jpg,DANAID EGGFLY
Image_4836.jpg,ULYSES
Image_4837.jpg,INDRA SWALLOW
Image_4838.jpg,GREY HAIRSTREAK
Image_4839.jpg,AMERICAN SNOOT
Image_4840.jpg,QUESTION MARK
Image_4841.jpg,AN 88
Image_4842.jpg,CLEOPATRA
Image_4843.jpg,MALACHITE
Image_4844.jpg,CHECQUERED SKIPPER
Image_4845.jpg,BLUE SPOTTED CROW
Image_4846.jpg,BECKERS WHITE
Image_4847.jpg,EASTERN DAPPLE WHITE
Image_4848.jpg,INDRA SWALLOW
Image_4849.jpg,BECKERS WHITE
Image_4850.jpg,CAIRNS BIRDWING
Image_4851.jpg,SILVER SPOT SKIPPER
Image_4852.jpg,SOUTHERN DOGFACE
Image_4853.jpg,EASTERN COMA
Image_4854.jpg,AN 88
Image_4855.jpg,QUESTION MARK
Image_4856.jpg,GREY HAIRSTREAK
Image_4857.jpg,ADONIS
Image_4858.jpg,GREEN CELLED CATTLEHEART
Image_4859.jpg,GOLD BANDED
Image_4860.jpg,GREY HAIRSTREAK
Image_4861.jpg,PURPLE HAIRSTREAK
Image_4862.jpg,GREY HAIRSTREAK
Image_4863.jpg,IPHICLUS SISTER
Image_4864.jpg,STRAITED QUEEN
Image_4865.jpg,INDRA SWALLOW
Image_4866.jpg,BLUE SPOTTED CROW
Image_4867.jpg,PEACOCK
Image_4868.jpg,ELBOWED PIERROT
Image_4869.jpg,BECKERS WHITE
Image_4870.jpg,TROPICAL LEAFWING
Image_4871.jpg,EASTERN COMA
Image_4872.jpg,AN 88
Image_4873.jpg,BLUE SPOTTED CROW
Image_4874.jpg,MESTRA
Image_4875.jpg,SOOTYWING
Image_4876.jpg,BLUE MORPHO
Image_4877.jpg,MANGROVE SKIPPER
Image_4878.jpg,ATALA
Image_4879.jpg,ORCHARD SWALLOW
Image_4880.jpg,ZEBRA LONG WING
Image_4881.jpg,ULYSES
Image_4882.jpg,RED ADMIRAL
Image_4883.jpg,EASTERN COMA
Image_4884.jpg,BANDED ORANGE HELICONIAN
Image_4885.jpg,METALMARK
Image_4886.jpg,ORANGE TIP
Image_4887.jpg,RED SPOTTED PURPLE
Image_4888.jpg,RED CRACKER
Image_4889.jpg,EASTERN COMA
Image_4890.jpg,COMMON BANDED AWL
Image_4891.jpg,CLOUDED SULPHUR
Image_4892.jpg,CRIMSON PATCH
Image_4893.jpg,TROPICAL LEAFWING
Image_4894.jpg,BROWN SIPROETA
Image_4895.jpg,CAIRNS BIRDWING
Image_4896.jpg,EASTERN COMA
Image_4897.jpg,MOURNING CLOAK
Image_4898.jpg,SLEEPY ORANGE
Image_4899.jpg,ATALA
Image_4900.jpg,EASTERN PINE ELFIN
Image_4901.jpg,RED POSTMAN
Image_4902.jpg,IPHICLUS SISTER
Image_4903.jpg,MILBERTS TORTOISESHELL
Image_4904.jpg,IPHICLUS SISTER
Image_4905.jpg,SCARCE SWALLOW
Image_4906.jpg,SILVER SPOT SKIPPER
Image_4907.jpg,RED ADMIRAL
Image_4908.jpg,BLUE MORPHO
Image_4909.jpg,METALMARK
Image_4910.jpg,GREEN CELLED CATTLEHEART
Image_4911.jpg,INDRA SWALLOW
Image_4912.jpg,AN 88
Image_4913.jpg,CABBAGE WHITE
Image_4914.jpg,MOURNING CLOAK
Image_4915.jpg,SOUTHERN DOGFACE
Image_4916.jpg,EASTERN COMA
Image_4917.jpg,COPPER TAIL
Image_4918.jpg,INDRA SWALLOW
Image_4919.jpg,BLACK HAIRSTREAK
Image_4920.jpg,LARGE MARBLE
Image_4921.jpg,PIPEVINE SWALLOW
Image_4922.jpg,LARGE MARBLE
Image_4923.jpg,AFRICAN GIANT SWALLOWTAIL
Image_4924.jpg,ORANGE OAKLEAF
Image_4925.jpg,PIPEVINE SWALLOW
Image_4926.jpg,WOOD SATYR
Image_4927.jpg,SOUTHERN DOGFACE
Image_4928.jpg,ZEBRA LONG WING
Image_4929.jpg,PURPLISH COPPER
Image_4930.jpg,TWO BARRED FLASHER
Image_4931.jpg,CABBAGE WHITE
Image_4932.jpg,ADONIS
Image_4933.jpg,BROWN SIPROETA
Image_4934.jpg,CAIRNS BIRDWING
Image_4935.jpg,WOOD SATYR
Image_4936.jpg,SLEEPY ORANGE
Image_4937.jpg,PAINTED LADY
Image_4938.jpg,AFRICAN GIANT SWALLOWTAIL
Image_4939.jpg,CLEOPATRA
Image_4940.jpg,EASTERN PINE ELFIN
Image_4941.jpg,CAIRNS BIRDWING
Image_4942.jpg,MONARCH
Image_4943.jpg,ORCHARD SWALLOW
Image_4944.jpg,PIPEVINE SWALLOW
Image_4945.jpg,MOURNING CLOAK
Image_4946.jpg,ORANGE OAKLEAF
Image_4947.jpg,COMMON WOOD-NYMPH
Image_4948.jpg,EASTERN DAPPLE WHITE
Image_4949.jpg,RED CRACKER
Image_4950.jpg,ORANGE TIP
Image_4951.jpg,AMERICAN SNOOT
Image_4952.jpg,MANGROVE SKIPPER
Image_4953.jpg,MESTRA
Image_4954.jpg,TWO BARRED FLASHER
Image_4955.jpg,ULYSES
Image_4956.jpg,VICEROY
Image_4957.jpg,VICEROY
Image_4958.jpg,COPPER TAIL
Image_4959.jpg,PINE WHITE
Image_4960.jpg,COMMON WOOD-NYMPH
Image_4961.jpg,SLEEPY ORANGE
Image_4962.jpg,CRIMSON PATCH
Image_4963.jpg,GREAT JAY
Image_4964.jpg,BECKERS WHITE
Image_4965.jpg,DANAID EGGFLY
Image_4966.jpg,POPINJAY
Image_4967.jpg,GREY HAIRSTREAK
Image_4968.jpg,MONARCH
Image_4969.jpg,CHESTNUT
Image_4970.jpg,SOOTYWING
Image_4971.jpg,ATALA
Image_4972.jpg,MALACHITE
Image_4973.jpg,ATALA
Image_4974.jpg,METALMARK
Image_4975.jpg,EASTERN COMA
Image_4976.jpg,CRIMSON PATCH
Image_4977.jpg,PEACOCK
Image_4978.jpg,RED SPOTTED PURPLE
Image_4979.jpg,YELLOW SWALLOW TAIL
Image_4980.jpg,PINE WHITE
Image_4981.jpg,BANDED ORANGE HELICONIAN
Image_4982.jpg,ORANGE TIP
Image_4983.jpg,MESTRA
Image_4984.jpg,VICEROY
Image_4985.jpg,PINE WHITE
Image_4986.jpg,ELBOWED PIERROT
Image_4987.jpg,PURPLE HAIRSTREAK
Image_4988.jpg,ELBOWED PIERROT
Image_4989.jpg,GREAT JAY
Image_4990.jpg,PURPLE HAIRSTREAK
Image_4991.jpg,RED ADMIRAL
Image_4992.jpg,BLUE MORPHO
Image_4993.jpg,EASTERN COMA
Image_4994.jpg,METALMARK
Image_4995.jpg,SCARCE SWALLOW
Image_4996.jpg,ORANGE TIP
Image_4997.jpg,MONARCH
Image_4998.jpg,GREY HAIRSTREAK
Image_4999.jpg,MONARCH
Image_5000.jpg,COMMON BANDED AWL
